building,area,year_built,percent_class,percent_lab,percent_library,percent_office
AERL,5368,2005,0.06,0.05,0,0.46
Allard_Hall,14909,2011,0.08,0,0.2,0.2
Alumni_Centre,4106,2015,0,0,0,0.18
AMS_Nest,22933,2015,0,0,0,0.07
Ansoc,6220,1950,0.07,0.1,0,0.356
Aquatic_Centre,8041,2017,0,0,0,0
Asian_Centre,4926,1975,0,0.03,0.42,0.14
Auditorium_Annex,2431,1969,0,0,0,0
Baseball_Training_Facility,1224,2015,0,0,0,0.05
BC_Binning,1501,1925,0.03,0.51,0,0.15
Beaty,12466,2009,0,0.21,0,0.13
Belkin_Art_Gallery,1504,1995,0,0,0,0.12
Bio_Sci_South,5441,2011,0,0.42,0,0.14
Bio_Sci_West,8021,2011,0.04,0.36,0,0.1
Biomed,4407,1987,0,0.47,0,0.1
Bookstore-NCE,10053,1983,0,0,0,0.03
Boulevard_Lot,6168,2019,0,0,0,0
BRDF,2200,2012,0,0,0,0
Brimacombe-QMI,13781,1995,0,0.28,0,0.05
Brock_Hall,5907,1940,0,0,0,0.37
Buchanan_ABC,10936,2007,0.31,0.04,0,0.18
Buchanan_DE,7134,2007,0.28,0.01,0,0.25
Buchanan_Tower,10728,1972,0.03,0.01,0,0.4
Campus_Energy_Centre,2000,2016,0,0,0,0
CCM,10367,2011,0,0.52,0,0.06
CEME,9361,1976,0.06,0.29,0,0.32
CEME_Labs,5636,1971,0.01,0.48,0,0.1
Central,7000,2019,0,0,0,0
Centre_for_Brain_Health,15441,2014,0,0.14,0,0.2
Chan_Centre,11440,1997,0,0,0,0.02
Chan_Gunn,1806,2017,0,0,0,0
Chem_Bio,14030,2005,0.06,0.33,0,0.15
Chem_Centre,7274,2008,0.06,0.37,0,0.16
Chem_East,3573,1963,0.07,0.49,0,0.03
Chem_North,2739,2006,0,0.53,0,0.09
Chem_Phys,7805,1989,0,0.45,0,0.16
Chem_South,5373,1959,0.1,0.42,0,0.09
CICSR,9668,2005,0,0.47,0,0.16
CIRS,5454,2011,0.08,0.04,0,0.27
CK_Choi,2912,1996,0.01,0.03,0,0.42
Coal_&_Mineral,2950,1981,0,0.44,0,0.03
Continuing_Studies,3813,1997,0,0,0,0
Cunningham,4901,1960,0,0,0,0.07
David_Lam,6751,1992,0.02,0.01,0.25,0.1
Doug_Mitchell_Thunderbird_Sports_Centre,25227,2008,0,0,0,0.06
EDC,2645,2011,0,0.45,0,0.05
EOS,10799,1971,0.01,0.55,0,0.15
ESB,17755,2012,0.06,0.22,0,0.25
ESC,953,2015,0,0,0,0
Exchange_Residence,26165,2019,0,0,0,0
FNH,5962,1982,0.08,0.26,0,0.17
Focal,6750,2020,0,0,0,0
Forest_Sci,22459,1998,0.07,0.31,0,0.17
Frank_Forward,7880,1968,0.06,0.29,0,0.22
Fred_Kaiser,11798,2005,0,0.32,0,0.22
Freddy_Wood_Theatre,2885,1968,0.02,0.13,0,0.07
Friedman,6073,2008,0.01,0.23,0,0.16
Gage_Res-All,46114,1972,0,0,0,0
Gage_Res-South,9772,2019,0,0,0,0
Geography,5525,1925,0.17,0.22,0,0.35
Green_College,5551,1930,0,0,0,0.02
Hebb,5991,1964,0.15,0.43,0,0.08
Hennings,11428,1945,0.09,0.34,0,0.23
Henry_Angus,16922,1965,0.11,0.01,0,0.42
HR_Macmillan,14193,1967,0.07,0.28,0,0.19
ICICS,10012,1993,0,0.28,0,0.3
IK_Barber,27316,2007,0.05,0.01,0.43,0.12
International_House,1246,1958,0,0,0,0.34
IRSDC,399,2017,0,0,0,0
Jack_Bell,2712,1992,0.14,0.05,0.38,0
JB_MacDonald,7328,2010,0.02,0.2,0,0.28
Kenny,9613,1983,0.02,0.31,0,0.16
Klinck,10720,1947,0.11,0.02,0,0.33
Koerner_Library,7303,1996,0,0,0.29,0.12
Lasserre,4710,1962,0.16,0.23,0,0.25
Life_Building,19026,1968,0,0,0,0
Life_Sci,52177,2004,0.04,0.39,0,0.13
Liu,1729,2000,0,0,0.53,0
LMRS,6406,1960,0,0,0,0
Longhouse,2352,1993,0,0,0.09,0.34
MacLeod,7345,1963,0.11,0.44,0,0.09
Mary_Bollert_Hall,1318,1950,0,0.02,0,0.45
Mathematics,6140,1925,0.15,0,0,0.28
MEDC,4014,1961,0.02,0.35,0,0.15
Michael_Smith,8477,2004,0.03,0.41,0,0.15
MOA,10652,2010,0,0.05,0,0.08
Music,6593,1967,0.01,0.13,0,0.25
Neville_Scarfe,19382,1962,0.12,0.02,0.15,0.19
NSDC,3714,2017,0,0,0,0
Old_Auditorium,2634,1925,0.02,0.14,0,0.18
Orchard_Commons,39838,2016,0.04,0,0,0.03
Osborne,2740,1970,0,0.77,0,0.07
Parc_Library,2146,2015,0,0,0.7,0
Pharmacy,36138,2012,0.04,0.17,0,0.13
Ponderosa_East,11080,2013,0,0.18,0,0.05
Ponderosa_North,26516,2015,0.02,0.01,0,0.05
Ponderosa_West,17402,2013,0,0.03,0,0
Pulp_&_Paper,3676,1985,0,0.33,0,0.25
Ritsumeikan-UBC_House,6763,1992,0,0,0,0
Sing_Tao,1571,1997,0.09,0.15,0,0.24
SPPH,8442,1979,0.05,0.06,0,0.48
Strangway,12403,2005,0,0,0,0.25
Student_Recreation_Centre,4963,1995,0,0,0,0.03
Swing_Space,5399,2005,0.53,0,0,0.02
Tall_Wood_House,15204,2017,0,0,0,0
Thea_Koerner_House,4061,1961,0,0,0,0
Totem_Cesnaem,9411,2017,0,0,0,0.2
Totem_Park_Res-Coquihala_CommonMagda,4664,1964,0,0,0,0.02
Totem_Park_Res-DeneNootka,9014,1964,0,0,0,0
Totem_Park_Res-HaidaSalish,8666,1964,0,0,0,0
Totem_Park_Res-KwakiutlShuswap,9027,1968,0,0,0,0
Totem_Park_Res-QelexenHemlesen,16559,2011,0,0,0,0
UBC_Tennis_Centre,8252,2011,0,0,0,0
ULTL,9069,2019,0,0,0,0
University_Centre,3944,1958,0.11,0,0,0.19
USB,11598,1992,0,0,0,0.2
Vanier-Aldyen_Hamber,2114,1960,0,0,0,0
Vanier-Cariboo,2172,1968,0,0,0,0
Vanier-Gordon_Shrum,4881,1960,0,0,0,0.01
Vanier-Kootenay,2122,1961,0,0,0,0
Vanier-Mackenzie,2114,1960,0,0,0,0
Vanier-Mawdsley,2142,1960,0,0,0,0
Vanier-Phyllis_Ross,2142,1960,0,0,0,0
Vanier-Robson,2115,1959,0,0,0,0
Vanier-Sherwood_Lett,2112,1959,0,0,0,0
Vanier-Tweedsmuir,2189,1968,0,0,0,0
War_Memorial_Gymnasium,8945,1950,0.01,0.06,0,0.1
Wesbrook_Building,10272,1949,0.06,0.29,0,0.08
West_Mall_Annex,1962,1969,0.1,0.15,0,0.51
Woodward_IRC,12049,1972,0.08,0.01,0,0.15
Woodward_Library,7777,2010,0,0,0.43,0
