id,navName,equipRef,buildingRef,units,hisStart,hisEnd,isUnsorted,isMainMeter,isSubmeter,meterType
p:ubcv:r:263b76d4-e14c58cf,Energy,Michael Smith Elec Main Meter,Michael_Smith,kWh,2011-03-31 17:00:00-07:00,2020-11-30 10:30:00-08:00,FALSE,TRUE,FALSE,Elec
p:ubcv:r:215308ce-baacd8cd,Energy,Totem Park Res - Qelexen/Hemlesen Elec Main Meter,Totem_Park_Res-QelexenHemlesen,kWh,2011-09-26 12:00:00-07:00,2020-11-30 03:15:00-08:00,FALSE,TRUE,FALSE,Elec
p:ubcv:r:26572091-605c1a6d,Energy,ULTL Elec Main Meter,ULTL,kWh,2019-12-16 14:30:00-08:00,2020-11-30 10:30:00-08:00,FALSE,TRUE,FALSE,Elec
p:ubcv:r:24954741-33533274,Energy,Gage Res - South HW Main Meter,Gage_Res-South,kWh,2020-08-06 16:00:00-07:00,2020-11-30 10:40:00-08:00,FALSE,TRUE,FALSE,HotWater
p:ubcv:r:2094f3ac-4aa7fbd6,Energy,Biomed HW Main Meter,Biomed,kWh,2016-09-01 00:00:00-07:00,2020-11-30 10:40:00-08:00,FALSE,TRUE,FALSE,HotWater
p:ubcv:r:207fea97-7667452c,Energy,Forest Sci HW Main Meter,Forest_Sci,kWh,2016-03-10 15:45:00-08:00,2020-11-30 10:40:00-08:00,FALSE,TRUE,FALSE,HotWater
p:ubcv:r:263b76ae-2e0eeedb,Energy,Woodward IRC Elec Main Meter,Woodward_IRC,kWh,2011-03-31 17:00:00-07:00,2020-11-30 10:30:00-08:00,FALSE,TRUE,FALSE,Elec
p:ubcv:r:263b76cf-06211d0f,Energy,MEDC Elec Main Meter,MEDC,kWh,2011-03-31 17:00:00-07:00,2020-11-30 10:30:00-08:00,FALSE,TRUE,FALSE,Elec
p:ubcv:r:21693dee-72496b35,Energy,Continuing Studies HW Main Meter,Continuing_Studies,kWh,2017-10-04 13:45:00-07:00,2020-11-30 10:40:00-08:00,FALSE,TRUE,FALSE,HotWater
p:ubcv:r:21691ecd-1035d926,Energy,AMS Nest HW Main Meter,AMS_Nest,kWh,2018-03-06 00:00:00-08:00,2020-11-30 10:40:00-08:00,FALSE,TRUE,FALSE,HotWater
p:ubcv:r:263b7680-737227cc,Energy,Chem South Elec Main Meter,Chem_South,kWh,2011-03-31 17:00:00-07:00,2020-11-30 10:30:00-08:00,FALSE,TRUE,FALSE,Elec
p:ubcv:r:26962b58-0d8506a2,Consumption,Pharmacy Gas Main Meter,Pharmacy,m³,2019-09-19 15:00:00-07:00,2020-11-30 10:30:00-08:00,FALSE,TRUE,FALSE,Gas
p:ubcv:r:21e1446e-6fd570da,Energy,Tall Wood House HW Main Meter,Tall_Wood_House,kWh,2018-01-04 12:00:00-08:00,2020-11-30 10:40:00-08:00,FALSE,TRUE,FALSE,HotWater
p:ubcv:r:263b767a-13d208a8,Energy,Chem East Elec Main Meter,Chem_East,kWh,2011-03-31 17:00:00-07:00,2020-11-30 10:30:00-08:00,FALSE,TRUE,FALSE,Elec
p:ubcv:r:263b766e-bdcf7db3,Energy,CCM Elec Main Meter,CCM,kWh,2012-08-27 17:00:00-07:00,2020-11-30 10:30:00-08:00,FALSE,TRUE,FALSE,Elec
p:ubcv:r:263b7653-1911aff2,Energy,Alumni Centre Elec Main Meter,Alumni_Centre,kWh,2015-08-17 09:30:00-07:00,2020-11-30 10:30:00-08:00,FALSE,TRUE,FALSE,Elec
p:ubcv:r:23788239-85539535,Energy,Totem Park Res - Dene/Nootka Dene Elec Main Meter,Totem_Park_Res-DeneNootka,kWh,2010-12-31 16:00:00-08:00,2020-11-30 03:15:00-08:00,FALSE,TRUE,FALSE,Elec
p:ubcv:r:21e0298e-05b36cfc,Energy,Freddy Wood Theatre HW Main Meter,Freddy_Wood_Theatre,kWh,2016-05-05 11:15:00-07:00,2020-11-30 10:40:00-08:00,FALSE,TRUE,FALSE,HotWater
p:ubcv:r:263b7669-74abb4ad,Energy,Buchanan Tower Elec Main Meter,Buchanan_Tower,kWh,2011-03-31 17:00:00-07:00,2020-11-30 10:30:00-08:00,FALSE,TRUE,FALSE,Elec
p:ubcv:r:225ff289-df3ed05d,Energy,Belkin Art Gallery HW Main Meter,Belkin_Art_Gallery,kWh,2017-12-01 00:00:00-08:00,2020-11-30 10:40:00-08:00,FALSE,TRUE,FALSE,HotWater
p:ubcv:r:2541ebad-f77f5316,Heating Energy,CEME Labs HW Main Meter,CEME_Labs,kWh,2019-10-22 09:45:00-07:00,2020-11-30 10:40:00-08:00,FALSE,TRUE,FALSE,HotWater
p:ubcv:r:263b7674-c370f861,Energy,CEME Labs Elec Main Meter,CEME_Labs,kWh,2011-03-31 17:00:00-07:00,2020-11-30 10:30:00-08:00,FALSE,TRUE,FALSE,Elec
p:ubcv:r:20a65170-9e3ec6c1,Energy,J.B. MacDonald HW Main Meter,JB_MacDonald,kWh,2016-05-05 11:15:00-07:00,2020-11-30 10:40:00-08:00,FALSE,TRUE,FALSE,HotWater
p:ubcv:r:263b7695-cd92a6eb,Energy,ESB Elec Main Meter,ESB,kWh,2013-04-30 15:00:00-07:00,2020-11-30 10:30:00-08:00,FALSE,TRUE,FALSE,Elec
p:ubcv:r:263b76c3-7caa4616,Energy,Mathematics Elec Main Meter,Mathematics,kWh,2011-03-31 17:00:00-07:00,2020-11-30 10:30:00-08:00,FALSE,TRUE,FALSE,Elec
p:ubcv:r:2707791f-297d7ab4,Energy,IRSDC Elec Main Meter,IRSDC,kWh,2020-05-07 15:30:00-07:00,2020-11-30 10:30:00-08:00,FALSE,TRUE,FALSE,Elec
p:ubcv:r:2082a9a9-65c321a9,Energy,Brimacombe-QMI HW Main Meter,Brimacombe-QMI,kWh,2016-12-16 16:00:00-08:00,2020-11-30 10:40:00-08:00,FALSE,TRUE,FALSE,HotWater
p:ubcv:r:263b76da-98592c17,Consumption,AMS Nest Gas Main Meter,AMS_Nest,m³,2015-08-17 09:45:00-07:00,2020-11-30 10:30:00-08:00,FALSE,TRUE,FALSE,Gas
p:ubcv:r:209ccd9c-e8d1a249,Energy,Aquatic Centre HW Main Meter,Aquatic_Centre,kWh,2017-03-01 00:15:00-08:00,2020-11-30 10:40:00-08:00,FALSE,TRUE,FALSE,HotWater
p:ubcv:r:20a650b7-529820a7,Energy,I.K. Barber HW Main Meter,IK_Barber,kWh,2016-05-17 00:00:00-07:00,2020-11-30 10:40:00-08:00,FALSE,TRUE,FALSE,HotWater
p:ubcv:r:263b76d7-b5df5feb,Energy,Music Elec Main Meter,Music,kWh,2010-12-31 16:00:00-08:00,2020-11-30 10:30:00-08:00,FALSE,TRUE,FALSE,Elec
p:ubcv:r:209d2287-b219ef3d,Energy,Strangway HW Main Meter,Strangway,kWh,2016-05-05 11:15:00-07:00,2020-11-30 10:40:00-08:00,FALSE,TRUE,FALSE,HotWater
p:ubcv:r:263b76db-8741d0aa,Energy,Orchard Commons Elec Main Meter,Orchard_Commons,kWh,2016-10-11 16:00:00-07:00,2020-11-30 10:30:00-08:00,FALSE,TRUE,FALSE,Elec
p:ubcv:r:263b76bc-45be1c50,Energy,LMRS Elec Main Meter,LMRS,kWh,2010-12-31 16:00:00-08:00,2020-11-30 10:30:00-08:00,FALSE,TRUE,FALSE,Elec
p:ubcv:r:20704e53-aa409e14,Volume,UBC Tennis Centre (New) Gas Main Meter,UBC_Tennis_Centre,m³,2012-02-29 15:45:00-08:00,2020-11-30 03:15:00-08:00,FALSE,TRUE,FALSE,Gas
p:ubcv:r:2093fa3b-81e02c86,Energy,Chem East HW Main Meter,Chem_East,kWh,2016-09-12 11:45:00-07:00,2020-11-30 10:40:00-08:00,FALSE,TRUE,FALSE,HotWater
p:ubcv:r:263b76a0-18a85d06,Energy,Freddy Wood Theatre Elec Main Meter,Freddy_Wood_Theatre,kWh,2010-12-31 16:00:00-08:00,2020-11-30 10:30:00-08:00,FALSE,TRUE,FALSE,Elec
p:ubcv:r:263b76dd-5deb9714,Energy,Ponderosa North Elec Main Meter,Ponderosa_North,kWh,2016-10-11 15:30:00-07:00,2020-11-30 10:30:00-08:00,FALSE,TRUE,FALSE,Elec
p:ubcv:r:25a7c980-72e71360,Consumption,BRDF Gas Main Meter,BRDF,m³,2012-08-10 08:45:00-07:00,2020-11-30 03:15:00-08:00,FALSE,TRUE,FALSE,Gas
p:ubcv:r:215fd39e-8544846e,Energy,Cunningham HW Main Meter,Cunningham,kWh,2017-09-27 10:30:00-07:00,2020-11-30 10:40:00-08:00,FALSE,TRUE,FALSE,HotWater
p:ubcv:r:263b76d0-7c94dba3,Energy,War Memorial Gymnasium Elec Main Meter,War_Memorial_Gymnasium,kWh,2012-02-29 16:00:00-08:00,2020-11-30 10:30:00-08:00,FALSE,TRUE,FALSE,Elec
p:ubcv:r:263b7696-b0b6be1e,Energy,Exchange Residence Elec Main Meter,Exchange_Residence,kWh,2019-07-19 15:00:00-07:00,2020-11-30 10:30:00-08:00,FALSE,TRUE,FALSE,Elec
p:ubcv:r:263b7661-6d905884,Energy,Biomed Elec Main Meter,Biomed,kWh,2011-03-31 17:00:00-07:00,2020-11-30 10:30:00-08:00,FALSE,TRUE,FALSE,Elec
p:ubcv:r:263b76db-e97fb194,Gas Volume,Orchard Commons Gas Main Meter,Orchard_Commons,m³,2017-05-23 15:00:00-07:00,2020-11-30 10:30:00-08:00,FALSE,TRUE,FALSE,Gas
p:ubcv:r:21e03b2f-37736ece,Energy,Music HW Main Meter,Music,kWh,2016-05-05 11:00:00-07:00,2020-11-30 10:40:00-08:00,FALSE,TRUE,FALSE,HotWater
p:ubcv:r:215ea4ac-4f6fee72,Energy,Vanier - Sherwood Lett HW Main Meter,Vanier-Sherwood_Lett,kWh,2015-07-03 08:45:00-07:00,2020-11-30 10:40:00-08:00,FALSE,TRUE,FALSE,HotWater
p:ubcv:r:22610092-2ca3690e,Energy,Gage Res - All HW Main Meter,Gage_Res-All,kWh,2018-04-11 10:30:00-07:00,2020-11-30 10:40:00-08:00,FALSE,TRUE,FALSE,HotWater
p:ubcv:r:263b76e3-9bb210fb,Energy,Pulp & Paper Elec Main Meter,Pulp_&_Paper,kWh,2011-03-31 17:00:00-07:00,2020-11-30 10:30:00-08:00,FALSE,TRUE,FALSE,Elec
p:ubcv:r:263b7658-df46531e,Energy,Ansoc Elec Main Meter,Ansoc,kWh,2010-12-31 16:00:00-08:00,2020-11-30 10:30:00-08:00,FALSE,TRUE,FALSE,Elec
p:ubcv:r:209d1d35-05db20a4,Energy,C.K. Choi HW Main Meter,CK_Choi,kWh,2016-05-05 11:15:00-07:00,2020-11-30 10:40:00-08:00,FALSE,TRUE,FALSE,HotWater
p:ubcv:r:263b766d-04fcd4d3,Energy,Centre for Brain Health Elec Main Meter,Centre_for_Brain_Health,kWh,2014-03-10 11:00:00-07:00,2020-11-30 10:30:00-08:00,FALSE,TRUE,FALSE,Elec
p:ubcv:r:215ea336-42bc9b47,Energy,Vanier - Kootenay HW Main Meter,Vanier-Kootenay,kWh,2015-07-03 08:45:00-07:00,2020-11-30 10:40:00-08:00,FALSE,TRUE,FALSE,HotWater
p:ubcv:r:263b765f-edc12e10,Energy,Bookstore-NCE Elec Main Meter,Bookstore-NCE,kWh,2012-09-28 15:30:00-07:00,2020-11-30 10:30:00-08:00,FALSE,TRUE,FALSE,Elec
p:ubcv:r:21e02fa8-b94ae076,Energy,International House HW Main Meter,International_House,kWh,2017-02-03 16:15:00-08:00,2020-11-30 10:40:00-08:00,FALSE,TRUE,FALSE,HotWater
p:ubcv:r:20a64e4a-74e28236,Energy,Hennings HW Main Meter,Hennings,kWh,2016-05-05 11:15:00-07:00,2020-11-30 10:40:00-08:00,FALSE,TRUE,FALSE,HotWater
p:ubcv:r:209d19fe-da7b3947,Energy,"Buchanan A,B,C HW Main Meter",Buchanan_ABC,kWh,2016-05-05 11:15:00-07:00,2020-11-30 10:40:00-08:00,FALSE,TRUE,FALSE,HotWater
p:ubcv:r:263b76a1-b87ed18a,Energy,Geography Elec Main Meter,Geography,kWh,2011-03-31 17:00:00-07:00,2020-11-30 10:30:00-08:00,FALSE,TRUE,FALSE,Elec
p:ubcv:r:263b76ea-8b77746e,Energy,Sing Tao Elec Main Meter,Sing_Tao,kWh,2011-03-31 17:00:00-07:00,2020-11-30 10:30:00-08:00,FALSE,TRUE,FALSE,Elec
p:ubcv:r:2093fba4-9be8b1a0,Energy,AERL HW Main Meter,AERL,kWh,2016-07-12 12:30:00-07:00,2020-11-30 10:40:00-08:00,FALSE,TRUE,FALSE,HotWater
p:ubcv:r:23e4a684-2289b36e,Energy,BRDF HW Main Meter,BRDF,MWh,2016-05-20 17:15:00-07:00,2020-11-30 03:15:00-08:00,FALSE,TRUE,FALSE,HotWater
p:ubcv:r:25e030fc-0ff75cdb,Energy,Focal HW Main Meter,Focal,kWh,2020-02-19 14:15:00-08:00,2020-11-30 10:40:00-08:00,FALSE,TRUE,FALSE,HotWater
p:ubcv:r:20a63c2e-9e8bab17,Energy,Chem Bio HW Main Meter,Chem_Bio,kWh,2017-01-06 00:00:00-08:00,2020-11-30 10:40:00-08:00,FALSE,TRUE,FALSE,HotWater
p:ubcv:r:263b7671-99934536,Energy,CEME Elec Main Meter,CEME,kWh,2011-03-31 17:00:00-07:00,2020-11-30 10:30:00-08:00,FALSE,TRUE,FALSE,Elec
p:ubcv:r:237882a3-5f199657,Energy,Totem Park Res - Dene/Nootka Nootka Elec Main Meter,Totem_Park_Res-DeneNootka,kWh,2010-12-31 16:00:00-08:00,2020-11-30 03:15:00-08:00,FALSE,TRUE,FALSE,Elec
p:ubcv:r:20a6502e-13be0232,Energy,CICSR HW Main Meter,CICSR,kWh,2017-01-06 11:00:00-08:00,2020-11-30 10:40:00-08:00,FALSE,TRUE,FALSE,HotWater
p:ubcv:r:246cafb8-8c61fe3e,Energy,NSDC Gas Main Meter,NSDC,GJ,2018-05-18 08:15:00-07:00,2020-11-30 03:15:00-08:00,FALSE,TRUE,FALSE,Gas
p:ubcv:r:263b764f-686a1b71,Energy,AERL Elec Main Meter,AERL,kWh,2011-03-31 17:00:00-07:00,2020-11-30 10:30:00-08:00,FALSE,TRUE,FALSE,Elec
p:ubcv:r:2378831f-79886b5d,Energy,Totem Park Res - Kwakiutl/Shuswap Shuswap Elec Main Meter,Totem_Park_Res-KwakiutlShuswap,kWh,2010-12-31 16:00:00-08:00,2020-11-30 03:15:00-08:00,FALSE,TRUE,FALSE,Elec
p:ubcv:r:250ad9f4-a00fc990,Energy  ,Totem Park Res - Qelexen/Hemlesen Qelexen HW Main Meter  ,Totem_Park_Res-QelexenHemlesen,kWh,2019-09-06 08:15:00-07:00,2020-11-30 03:15:00-08:00,FALSE,TRUE,FALSE,HotWater
p:ubcv:r:215ea894-03f2676a,Energy,Vanier - Aldyen Hamber HW Main Meter,Vanier-Aldyen_Hamber,kWh,2015-07-03 08:15:00-07:00,2020-11-30 10:40:00-08:00,FALSE,TRUE,FALSE,HotWater
p:ubcv:r:263b76b4-f5d94f83,Energy,Lasserre Elec Main Meter,Lasserre,kWh,2011-03-31 17:00:00-07:00,2020-11-30 10:30:00-08:00,FALSE,TRUE,FALSE,Elec
p:ubcv:r:263b769c-45dd38ef,Energy,Frank Forward Elec Main Meter,Frank_Forward,kWh,2011-03-31 17:00:00-07:00,2020-11-30 10:30:00-08:00,FALSE,TRUE,FALSE,Elec
p:ubcv:r:254e243c-94bae88c,Energy OPC,Thea Koerner House Elec Main Meter,Thea_Koerner_House,kWh,2019-11-25 12:00:00-08:00,2020-11-30 10:30:00-08:00,FALSE,TRUE,FALSE,Elec
p:ubcv:r:2124b442-64fb0ac4,Energy,Student Recreation Centre HW Main Meter,Student_Recreation_Centre,kWh,2016-05-05 11:00:00-07:00,2020-11-30 10:40:00-08:00,FALSE,TRUE,FALSE,HotWater
p:ubcv:r:21693f81-82d26324,Energy,Green College (All) HW Main Meter,Green_College,kWh,2017-10-04 10:15:00-07:00,2020-11-30 10:40:00-08:00,FALSE,TRUE,FALSE,HotWater
p:ubcv:r:263b7693-6857a7dd,Energy,EOS Elec Main Meter,EOS,kWh,2011-03-31 17:00:00-07:00,2020-11-30 10:30:00-08:00,FALSE,TRUE,FALSE,Elec
p:ubcv:r:263b76a5-e928a402,Energy,Hennings Elec Main Meter,Hennings,kWh,2011-03-31 17:00:00-07:00,2020-11-30 10:30:00-08:00,FALSE,TRUE,FALSE,Elec
p:ubcv:r:263b76f3-390126af,Gas,Swing Space Gas Main Meter,Swing_Space,m³,2020-02-13 15:30:00-08:00,2020-11-30 10:30:00-08:00,FALSE,TRUE,FALSE,Gas
p:ubcv:r:263b76ac-7a94bfa0,Energy,CICSR Elec Main Meter,CICSR,kWh,2011-03-31 17:00:00-07:00,2020-11-30 10:30:00-08:00,FALSE,TRUE,FALSE,Elec
p:ubcv:r:20a65fd0-311b2782,Energy,Ponderosa North HW Main Meter,Ponderosa_North,kWh,2017-01-11 17:30:00-08:00,2020-11-30 10:40:00-08:00,FALSE,TRUE,FALSE,HotWater
p:ubcv:r:24883b28-2a74c846,Energy,H.R. Macmillan HW Main Meter,HR_Macmillan,kWh,2016-09-23 00:00:00-07:00,2020-11-30 10:40:00-08:00,FALSE,TRUE,FALSE,HotWater
p:ubcv:r:209d1c46-45e67095,Energy,Buchanan Tower HW Main Meter,Buchanan_Tower,kWh,2016-05-05 11:15:00-07:00,2020-11-30 10:40:00-08:00,FALSE,TRUE,FALSE,HotWater
p:ubcv:r:263b766f-49fac12d,Consumption,CCM Gas Main Meter,CCM,m³,2012-08-28 12:15:00-07:00,2020-11-30 10:30:00-08:00,FALSE,TRUE,FALSE,Gas
p:ubcv:r:263b76e5-f503e7f7,Energy,Ritsumeikan-UBC House Elec Main Meter,Ritsumeikan-UBC_House,kWh,2011-08-19 08:30:00-07:00,2020-11-30 10:30:00-08:00,FALSE,TRUE,FALSE,Elec
p:ubcv:r:20a66118-6a91c746,Energy,SPPH HW Main Meter,SPPH,kWh,2016-05-05 11:00:00-07:00,2020-11-30 10:40:00-08:00,FALSE,TRUE,FALSE,HotWater
p:ubcv:r:209d2483-b4c7d626,Energy,Kenny HW Main Meter,Kenny,kWh,2016-02-24 10:45:00-08:00,2020-11-30 10:40:00-08:00,FALSE,TRUE,FALSE,HotWater
p:ubcv:r:20a66894-5383197e,Energy,Koerner Library HW Main Meter,Koerner_Library,kWh,2016-05-05 11:15:00-07:00,2020-11-30 10:40:00-08:00,FALSE,TRUE,FALSE,HotWater
p:ubcv:r:20816ff8-ac3c9d80,Energy,MOA HW Main Meter,MOA,kWh,2016-09-21 00:00:00-07:00,2020-11-30 10:40:00-08:00,FALSE,TRUE,FALSE,HotWater
p:ubcv:r:20a64f6e-e10d5291,Energy,ICICS HW Main Meter,ICICS,kWh,2016-08-02 00:00:00-07:00,2020-11-30 10:40:00-08:00,FALSE,TRUE,FALSE,HotWater
p:ubcv:r:225ff5e1-2109e9ce,Energy,Thea Koerner House HW Main Meter,Thea_Koerner_House,kWh,2018-04-10 16:00:00-07:00,2020-11-30 10:40:00-08:00,FALSE,TRUE,FALSE,HotWater
p:ubcv:r:263b76e2-f9ca8fb7,Gas,Ponderosa West Gas Main Meter,Ponderosa_West,m³,2015-02-03 08:00:00-08:00,2020-11-30 10:30:00-08:00,FALSE,TRUE,FALSE,Gas
p:ubcv:r:263b76da-bb000038,Energy,AMS Nest Elec Main Meter,AMS_Nest,kWh,2015-08-17 09:45:00-07:00,2020-11-30 10:30:00-08:00,FALSE,TRUE,FALSE,Elec
p:ubcv:r:226a464f-4d9a51fb,Energy,USB HW Main Meter,USB,kWh,2012-01-24 15:30:00-08:00,2020-11-30 03:15:00-08:00,FALSE,TRUE,FALSE,HotWater
p:ubcv:r:216174bf-9662347d,Energy,Totem Cesnaem HW Main Meter,Totem_Cesnaem,kWh,2017-08-02 10:00:00-07:00,2020-11-30 10:40:00-08:00,FALSE,TRUE,FALSE,HotWater
p:ubcv:r:2697c29d-db5fd2f6,Energy,Ponderosa East HW Main Meter,Ponderosa_East,kWh,2020-07-09 11:10:00-07:00,2020-11-30 10:40:00-08:00,FALSE,TRUE,FALSE,HotWater
p:ubcv:r:209d1b79-8e627213,Energy,"Buchanan D,E HW Main Meter",Buchanan_DE,kWh,2016-05-05 11:15:00-07:00,2020-11-30 10:40:00-08:00,FALSE,TRUE,FALSE,HotWater
p:ubcv:r:21c57018-9c20c728,Energy,Totem Park Res - Qelexen/Hemlesen Hemeselem HW Main Meter,Totem_Park_Res-QelexenHemlesen,kWh,2017-12-14 09:15:00-08:00,2020-11-30 03:15:00-08:00,FALSE,TRUE,FALSE,HotWater
p:ubcv:r:263b76ef-218313f2,Energy,SPPH Elec Main Meter,SPPH,kWh,2011-03-31 17:00:00-07:00,2020-11-30 10:30:00-08:00,FALSE,TRUE,FALSE,Elec
p:ubcv:r:263b76e2-1cb13fe8,Energy,Ponderosa West Elec Main Meter,Ponderosa_West,kWh,2015-02-03 08:00:00-08:00,2020-11-30 10:30:00-08:00,FALSE,TRUE,FALSE,Elec
p:ubcv:r:263b765c-61eb318c,Energy,Bio Sci South Elec Main Meter,Bio_Sci_South,kWh,2014-10-03 16:00:00-07:00,2020-11-30 10:30:00-08:00,FALSE,TRUE,FALSE,Elec
p:ubcv:r:21839d93-cc4a3434,Energy,Vanier - Cariboo HW Main Meter,Vanier-Cariboo,kWh,2015-07-27 21:30:00-07:00,2020-11-30 10:40:00-08:00,FALSE,TRUE,FALSE,HotWater
p:ubcv:r:21541f22-ce98500f,Energy,Totem Park Res - Kwakiutl/Shuswap Kwakiutl Elec Main Meter,Totem_Park_Res-KwakiutlShuswap,kWh,2015-09-16 13:30:00-07:00,2020-11-30 03:15:00-08:00,FALSE,TRUE,FALSE,Elec
p:ubcv:r:215fd034-a89879c9,Energy,Wesbrook Building HW Main Meter,Wesbrook_Building,kWh,2017-09-27 10:30:00-07:00,2020-11-30 10:40:00-08:00,FALSE,TRUE,FALSE,HotWater
p:ubcv:r:263b76f3-2d588b4a,Energy,Tall Wood House Elec Main Meter,Tall_Wood_House,kWh,2017-09-29 14:45:00-07:00,2020-11-30 10:30:00-08:00,FALSE,TRUE,FALSE,Elec
p:ubcv:r:26ac7ff7-f19a8aef,Energy,BRDF Process Main Meter,BRDF,kWh,2012-08-08 08:15:00-07:00,2020-11-30 03:15:00-08:00,FALSE,TRUE,FALSE,Elec
p:ubcv:r:263b768d-b483d7c7,Energy,Strangway Elec Main Meter,Strangway,kWh,2011-03-31 17:00:00-07:00,2020-11-30 10:30:00-08:00,FALSE,TRUE,FALSE,Elec
p:ubcv:r:263b7682-1de99092,Energy,C.K. Choi Elec Main Meter,CK_Choi,kWh,2011-03-31 17:00:00-07:00,2020-11-30 10:30:00-08:00,FALSE,TRUE,FALSE,Elec
p:ubcv:r:20a64ab3-800e30a9,Energy,Lasserre HW Main Meter,Lasserre,kWh,2016-05-05 11:15:00-07:00,2020-11-30 10:40:00-08:00,FALSE,TRUE,FALSE,HotWater
