id,navName,equipRef,buildingRef,units,hisStart,hisEnd,isUnsorted,isMainMeter,isSubmeter,meterType
p:ubcv:r:263b769a-b15ba435,Energy,Longhouse Elec Main Meter,Longhouse,kWh,2011-03-31 17:00:00-07:00,2020-11-30 10:30:00-08:00,FALSE,TRUE,FALSE,Elec
p:ubcv:r:263b76c7-45e7182e,Energy,MacLeod Elec Main Meter,MacLeod,kWh,2011-03-31 17:00:00-07:00,2020-11-30 10:30:00-08:00,FALSE,TRUE,FALSE,Elec
p:ubcv:r:20a652ef-eeb6f415,Energy,MacLeod HW Main Meter,MacLeod,kWh,2013-04-04 08:30:00-07:00,2020-11-30 10:40:00-08:00,FALSE,TRUE,FALSE,HotWater
p:ubcv:r:263b7655-eaf896d2,Consumption,Alumni Centre Gas Main Meter,Alumni_Centre,m³,2015-08-17 09:30:00-07:00,2020-11-30 10:30:00-08:00,FALSE,TRUE,FALSE,Gas
p:ubcv:r:263b7669-60b1f037,Energy,"Buchanan D,E Elec Main Meter",Buchanan_DE,kWh,2011-03-31 17:00:00-07:00,2020-11-30 10:30:00-08:00,FALSE,TRUE,FALSE,Elec
p:ubcv:r:27078464-d1ea4735,Energy,Boulevard Lot Elec Main Meter,Boulevard_Lot,kWh,2020-04-03 10:00:00-07:00,2020-11-30 10:30:00-08:00,FALSE,TRUE,FALSE,Elec
p:ubcv:r:263b767d-6c94e8e1,Energy,Chem North Elec Main Meter,Chem_North,kWh,2011-03-31 17:00:00-07:00,2020-11-30 10:30:00-08:00,FALSE,TRUE,FALSE,Elec
p:ubcv:r:263b76b8-f1c192ed,Energy,Life Building Elec Main Meter,Life_Building,kWh,2010-12-31 16:00:00-08:00,2020-11-30 10:30:00-08:00,FALSE,TRUE,FALSE,Elec
p:ubcv:r:21a1d80e-02af3a30,Energy,Jack Bell HW Main Meter,Jack_Bell,kWh,2016-02-24 10:45:00-08:00,2020-11-30 10:40:00-08:00,FALSE,TRUE,FALSE,HotWater
p:ubcv:r:2093b572-3650582b,Energy,Chem South HW Main Meter,Chem_South,kWh,2016-10-04 11:30:00-07:00,2020-11-30 10:40:00-08:00,FALSE,TRUE,FALSE,HotWater
p:ubcv:r:263b76ba-99a6b9ff,Energy,Liu Elec Main Meter,Liu,kWh,2011-03-31 17:00:00-07:00,2020-11-30 10:30:00-08:00,FALSE,TRUE,FALSE,Elec
p:ubcv:r:215ea42a-9458b38d,Energy,Vanier - Robson HW Main Meter,Vanier-Robson,kWh,2015-07-03 08:45:00-07:00,2020-11-30 10:40:00-08:00,FALSE,TRUE,FALSE,HotWater
p:ubcv:r:263b7690-6f361045,Gas,EDC Gas Main Meter,EDC,m³,2012-08-16 15:45:00-07:00,2020-11-30 10:30:00-08:00,FALSE,TRUE,FALSE,Gas
p:ubcv:r:263b76d8-c7cd4b87,Energy,MOA Elec Main Meter,MOA,kWh,2013-02-13 13:45:00-08:00,2020-11-30 10:30:00-08:00,FALSE,TRUE,FALSE,Elec
p:ubcv:r:215ea7cb-b14a6818,Energy,Vanier - Mackenzie HW Main Meter,Vanier-Mackenzie,kWh,2015-07-03 08:45:00-07:00,2020-11-03 15:50:00-08:00,FALSE,TRUE,FALSE,HotWater
p:ubcv:r:20a66932-f62688da,Energy,War Memorial Gymnasium HW Main Meter,War_Memorial_Gymnasium,kWh,2016-05-05 11:00:00-07:00,2020-11-30 10:40:00-08:00,FALSE,TRUE,FALSE,HotWater
p:ubcv:r:225ff180-58ccff8d,Energy,BC Binning HW Main Meter,BC_Binning,kWh,2017-12-01 00:00:00-08:00,2020-11-30 10:40:00-08:00,FALSE,TRUE,FALSE,HotWater
p:ubcv:r:20816835-34f286c3,Energy,Chem Phys HW Main Meter,Chem_Phys,kWh,2016-08-08 16:15:00-07:00,2020-11-30 10:40:00-08:00,FALSE,TRUE,FALSE,HotWater
p:ubcv:r:263b76ed-fbb2d098,Energy,Jack Bell Elec Main Meter,Jack_Bell,kWh,2010-12-31 16:00:00-08:00,2020-11-30 10:30:00-08:00,FALSE,TRUE,FALSE,Elec
p:ubcv:r:263b768a-c7503531,Energy,David Lam Elec Main Meter,David_Lam,kWh,2011-03-31 17:00:00-07:00,2020-11-30 10:30:00-08:00,FALSE,TRUE,FALSE,Elec
p:ubcv:r:2524f76e-ac9c6895,Energy,BRDF Generator Main Meter,BRDF,kWh,2012-08-07 16:00:00-07:00,2020-11-29 03:15:00-08:00,FALSE,TRUE,FALSE,Elec
p:ubcv:r:2244656d-505a9be9,Energy,Central HW Main Meter,Central,kWh,2018-03-16 22:45:00-07:00,2020-11-30 10:30:00-08:00,FALSE,TRUE,FALSE,HotWater
p:ubcv:r:263b76f2-a99e9718,Energy,Swing Space Elec Main Meter,Swing_Space,kWh,2011-03-31 17:00:00-07:00,2020-11-30 10:30:00-08:00,FALSE,TRUE,FALSE,Elec
p:ubcv:r:209d2507-7f15c877,Energy,EOS HW Main Meter,EOS,kWh,2016-02-25 00:00:00-08:00,2020-11-30 10:40:00-08:00,FALSE,TRUE,FALSE,HotWater
p:ubcv:r:263b7685-3022e7a2,Energy,CIRS Elec Main Meter,CIRS,kWh,2011-09-26 12:30:00-07:00,2020-11-30 10:30:00-08:00,FALSE,TRUE,FALSE,Elec
p:ubcv:r:263b76c5-9a526902,Energy,J.B. MacDonald Elec Main Meter,JB_MacDonald,kWh,2011-03-31 17:00:00-07:00,2020-11-30 10:30:00-08:00,FALSE,TRUE,FALSE,Elec
p:ubcv:r:263b76aa-6a0aebe5,Energy,ICICS Elec Main Meter,ICICS,kWh,2011-03-31 17:00:00-07:00,2020-11-30 10:30:00-08:00,FALSE,TRUE,FALSE,Elec
p:ubcv:r:263b76f4-41f83324,Energy,Doug Mitchell Thunderbird Sports Centre Elec Main Meter,Doug_Mitchell_Thunderbird_Sports_Centre,kWh,2011-03-31 17:00:00-07:00,2020-11-30 10:30:00-08:00,FALSE,TRUE,FALSE,Elec
p:ubcv:r:2093aa01-f70d8ca3,Energy,Chem Centre HW Main Meter,Chem_Centre,kWh,2016-07-12 12:15:00-07:00,2020-11-30 10:40:00-08:00,FALSE,TRUE,FALSE,HotWater
p:ubcv:r:263b76e7-64b9f4c4,Energy,Neville Scarfe Elec Main Meter,Neville_Scarfe,kWh,2011-03-31 17:00:00-07:00,2020-11-30 10:30:00-08:00,FALSE,TRUE,FALSE,Elec
p:ubcv:r:20966efe-794e8bf2,Energy,Chan Centre HW Main Meter,Chan_Centre,kWh,2016-05-05 11:15:00-07:00,2020-11-30 10:40:00-08:00,FALSE,TRUE,FALSE,HotWater
p:ubcv:r:209d26d2-64a5d50d,Energy,Longhouse HW Main Meter,Longhouse,kWh,2016-02-24 10:45:00-08:00,2020-11-30 10:40:00-08:00,FALSE,TRUE,FALSE,HotWater
p:ubcv:r:216174bf-de9cde88,Energy,Totem Cesnaem Elec Main Meter,Totem_Cesnaem,kWh,2018-04-12 22:15:00-07:00,2020-11-29 03:15:00-08:00,FALSE,TRUE,FALSE,Elec
p:ubcv:r:2093b263-fcf1ca55,Energy,Michael Smith HW Main Meter,Michael_Smith,kWh,2016-05-05 11:15:00-07:00,2020-11-30 10:40:00-08:00,FALSE,TRUE,FALSE,HotWater
p:ubcv:r:20a6584e-a096c518,Energy,Neville Scarfe HW Main Meter,Neville_Scarfe,kWh,2016-09-20 00:00:00-07:00,2020-11-30 10:40:00-08:00,FALSE,TRUE,FALSE,HotWater
p:ubcv:r:24ed8529-a8cfb41d,Consumption,Parc Library Gas Main Meter,Parc_Library,m³,2019-08-14 12:45:00-07:00,2020-11-29 03:15:00-08:00,FALSE,TRUE,FALSE,Gas
p:ubcv:r:21cb1e82-5178d0e8,Energy,Asian Centre HW Main Meter,Asian_Centre,kWh,2016-05-05 11:15:00-07:00,2020-11-30 10:40:00-08:00,FALSE,TRUE,FALSE,HotWater
p:ubcv:r:20a66052-8ce9ebee,Energy,Pulp & Paper HW Main Meter,Pulp_&_Paper,kWh,2016-09-12 12:00:00-07:00,2020-11-30 10:40:00-08:00,FALSE,TRUE,FALSE,HotWater
p:ubcv:r:23788161-44630366,Energy,Totem Park Res - Haida/Salish Salish Elec Main Meter,Totem_Park_Res-HaidaSalish,kWh,2010-12-31 16:00:00-08:00,2020-11-29 03:30:00-08:00,FALSE,TRUE,FALSE,Elec
p:ubcv:r:20704d95-8c0b2295,Energy,UBC Tennis Centre (New) Elec Main Meter,UBC_Tennis_Centre,kWh,2012-02-29 15:45:00-08:00,2020-11-29 03:15:00-08:00,FALSE,TRUE,FALSE,Elec
p:ubcv:r:21542862-1f1a1cc8,Energy,Totem Park Res - Coquihala Common/Magda's HW Main Meter,Totem_Park_Res-Coquihala_CommonMagda,kWh,2012-02-24 12:45:00-08:00,2020-11-29 03:15:00-08:00,FALSE,TRUE,FALSE,HotWater
p:ubcv:r:263b7677-55cba9bf,Energy,Chem Centre Elec Main Meter,Chem_Centre,kWh,2011-03-31 17:00:00-07:00,2020-11-30 10:30:00-08:00,FALSE,TRUE,FALSE,Elec
p:ubcv:r:20a64855-b5166850,Energy,Frank Forward HW Main Meter,Frank_Forward,kWh,2012-03-05 11:30:00-08:00,2020-11-29 03:15:00-08:00,FALSE,TRUE,FALSE,HotWater
p:ubcv:r:263b76b7-0609c6bd,Energy,Koerner Library Elec Main Meter,Koerner_Library,kWh,2011-03-31 17:00:00-07:00,2020-11-30 10:30:00-08:00,FALSE,TRUE,FALSE,Elec
p:ubcv:r:20a64546-dd6d764e,Energy,FNH HW Main Meter,FNH,kWh,2016-05-05 11:15:00-07:00,2020-11-30 10:40:00-08:00,FALSE,TRUE,FALSE,HotWater
p:ubcv:r:233e8755-14bc7f13,Energy,Life Building HW Main Meter,Life_Building,kWh,2019-02-14 11:45:00-08:00,2020-11-30 10:40:00-08:00,FALSE,TRUE,FALSE,HotWater
p:ubcv:r:263b7694-f5ad37f2,Gas,ESB Gas Main Meter,ESB,m³,2013-04-30 15:00:00-07:00,2020-11-30 10:30:00-08:00,FALSE,TRUE,FALSE,Gas
p:ubcv:r:20a65ae3-60061df8,Energy,Woodward IRC HW Main Meter,Woodward_IRC,kWh,2016-05-05 11:15:00-07:00,2020-11-30 10:40:00-08:00,FALSE,TRUE,FALSE,HotWater
p:ubcv:r:20a66d3e-5947a0fc,Energy,Woodward Library HW Main Meter,Woodward_Library,kWh,2016-05-05 11:15:00-07:00,2020-11-30 10:40:00-08:00,FALSE,TRUE,FALSE,HotWater
p:ubcv:r:263b76dc-463d3770,Energy,Osborne Elec Main Meter,Osborne,kWh,2011-03-31 17:00:00-07:00,2020-11-30 10:30:00-08:00,FALSE,TRUE,FALSE,Elec
p:ubcv:r:263b76df-72b6f206,Gas,Ponderosa East Gas Main Meter,Ponderosa_East,m³,2015-02-03 07:45:00-08:00,2020-11-30 10:30:00-08:00,FALSE,TRUE,FALSE,Gas
p:ubcv:r:20966ced-fc90d011,Energy,CEME HW Main Meter,CEME,kWh,2013-04-04 08:15:00-07:00,2020-11-30 10:40:00-08:00,FALSE,TRUE,FALSE,HotWater
p:ubcv:r:263b76a7-59d32b18,Energy,I.K. Barber Elec Main Meter,IK_Barber,kWh,2011-03-31 17:00:00-07:00,2020-11-30 10:30:00-08:00,FALSE,TRUE,FALSE,Elec
p:ubcv:r:21e14971-ae0f6d1b,Energy,West Mall Annex HW Main Meter,West_Mall_Annex,kWh,2016-05-05 11:15:00-07:00,2020-11-30 10:40:00-08:00,FALSE,TRUE,FALSE,HotWater
p:ubcv:r:2261059e-ac9b2cb6,Energy,Old Auditorium HW Main Meter,Old_Auditorium,kWh,2018-04-11 10:45:00-07:00,2020-11-30 10:40:00-08:00,FALSE,TRUE,FALSE,HotWater
p:ubcv:r:263b765d-cb1d7937,Energy,Bio Sci West Elec Main Meter,Bio_Sci_West,kWh,2014-10-03 16:00:00-07:00,2020-11-30 10:30:00-08:00,FALSE,TRUE,FALSE,Elec
p:ubcv:r:20a64d9a-e7274131,Energy,Hebb Elec Main Meter,Hebb,kWh,2010-12-31 16:00:00-08:00,2020-11-30 10:30:00-08:00,FALSE,TRUE,FALSE,Elec
p:ubcv:r:263b76df-aaa828b4,Energy,Ponderosa East Elec Main Meter,Ponderosa_East,kWh,2015-02-02 15:45:00-08:00,2020-11-30 10:30:00-08:00,FALSE,TRUE,FALSE,Elec
p:ubcv:r:263b7676-7f398a6d,Energy,Chem Bio Elec Main Meter,Chem_Bio,kWh,2011-03-31 17:00:00-07:00,2020-11-30 10:30:00-08:00,FALSE,TRUE,FALSE,Elec
p:ubcv:r:263b7656-c1297bd5,Energy,Henry Angus Elec Main Meter,Henry_Angus,kWh,2011-03-31 17:00:00-07:00,2020-11-30 10:30:00-08:00,FALSE,TRUE,FALSE,Elec
p:ubcv:r:20a64d9a-09fe137b,Energy,Hebb HW Main Meter,Hebb,kWh,2016-05-05 11:15:00-07:00,2020-11-30 10:40:00-08:00,FALSE,TRUE,FALSE,HotWater
p:ubcv:r:20a665c8-57d4adbe,Energy,Fred Kaiser HW Main Meter,Fred_Kaiser,kWh,2013-04-04 08:15:00-07:00,2020-11-30 10:40:00-08:00,FALSE,TRUE,FALSE,HotWater
p:ubcv:r:263b7652-ec24ba55,Gas,Allard Hall Gas Main Meter,Allard_Hall,m³,2012-11-20 23:30:00-08:00,2020-11-30 10:30:00-08:00,FALSE,TRUE,FALSE,Gas
p:ubcv:r:263b76f1-0acb0925,Energy,Student Recreation Centre Elec Main Meter,Student_Recreation_Centre,kWh,2012-02-29 15:45:00-08:00,2020-11-30 10:30:00-08:00,FALSE,TRUE,FALSE,Elec
p:ubcv:r:21e0351e-d8c36049,Energy,Mary Bollert Hall HW Main Meter,Mary_Bollert_Hall,kWh,2017-02-03 15:15:00-08:00,2020-11-30 10:40:00-08:00,FALSE,TRUE,FALSE,HotWater
p:ubcv:r:205b0343-70d7c00c,Energy,Campus Energy Centre Campus HW Main Meter,Campus_Energy_Centre,MWh,2016-05-20 10:00:00-07:00,2020-11-30 10:40:00-08:00,FALSE,TRUE,FALSE,HotWater
p:ubcv:r:20a65704-61176835,Energy,MEDC HW Main Meter,MEDC,kWh,2016-05-05 11:15:00-07:00,2020-11-30 10:40:00-08:00,FALSE,TRUE,FALSE,HotWater
p:ubcv:r:263b7665-9ffa89ff,Energy,Baseball Training Facility Elec Main Meter,Baseball_Training_Facility,kWh,2018-11-21 10:15:00-08:00,2020-11-30 10:30:00-08:00,FALSE,TRUE,FALSE,Elec
p:ubcv:r:215e9d62-b5be7af2,Energy,Vanier - Gordon Shrum HW Main Meter,Vanier-Gordon_Shrum,kWh,2015-07-03 08:15:00-07:00,2020-11-30 10:40:00-08:00,FALSE,TRUE,FALSE,HotWater
p:ubcv:r:209d153f-8bbf37e5,Energy,Brock Hall HW Main Meter,Brock_Hall,kWh,2016-05-05 11:15:00-07:00,2020-11-30 10:40:00-08:00,FALSE,TRUE,FALSE,HotWater
p:ubcv:r:2375e3cd-3e3dfecb,Energy,Totem Park Res - Haida/Salish Haida Elec Main Meter,Totem_Park_Res-HaidaSalish,kWh,2010-12-31 16:00:00-08:00,2020-11-30 03:15:00-08:00,FALSE,TRUE,FALSE,Elec
p:ubcv:r:263b7663-56479a45,Energy,Brock Hall Elec Main Meter,Brock_Hall,kWh,2011-03-31 17:00:00-07:00,2020-11-30 10:30:00-08:00,FALSE,TRUE,FALSE,Elec
p:ubcv:r:24affe0c-163b7390,Energy,Parc Library Elec Main Meter,Parc_Library,kWh,2019-06-19 12:30:00-07:00,2020-11-29 03:15:00-08:00,FALSE,TRUE,FALSE,Elec
p:ubcv:r:2093b3b4-2eb55816,Energy,Chem North HW Main Meter,Chem_North,kWh,2016-07-12 12:15:00-07:00,2020-11-30 10:40:00-08:00,FALSE,TRUE,FALSE,HotWater
p:ubcv:r:222a0391-55137133,Energy,Life Sci HW Main Meter,Life_Sci,kWh,2016-02-24 10:45:00-08:00,2020-11-30 10:40:00-08:00,FALSE,TRUE,FALSE,HotWater
p:ubcv:r:209678da-11e78c43,Energy,Beaty HW Main Meter,Beaty,kWh,2016-09-20 00:00:00-07:00,2020-11-30 10:40:00-08:00,FALSE,TRUE,FALSE,HotWater
p:ubcv:r:263b7651-f5a7dc9e,Energy,Allard Hall Elec Main Meter,Allard_Hall,kWh,2012-11-20 23:30:00-08:00,2020-11-30 10:30:00-08:00,FALSE,TRUE,FALSE,Elec
p:ubcv:r:20a65978-ddc6f55d,Energy,Orchard Commons HW Main Meter,Orchard_Commons,kWh,2017-01-11 17:30:00-08:00,2020-11-30 03:15:00-08:00,FALSE,TRUE,FALSE,HotWater
p:ubcv:r:21542b55-39c4e4fe,Energy,University Centre HW Main Meter,University_Centre,kWh,2016-02-24 13:15:00-08:00,2020-11-30 10:40:00-08:00,FALSE,TRUE,FALSE,HotWater
p:ubcv:r:215ea834-330c159a,Energy,Vanier - Phyllis Ross HW Main Meter,Vanier-Phyllis_Ross,kWh,2015-07-03 08:45:00-07:00,2020-11-30 10:40:00-08:00,FALSE,TRUE,FALSE,HotWater
p:ubcv:r:263b768e-eac974f8,Energy,EDC Elec Main Meter,EDC,kWh,2012-08-16 15:45:00-07:00,2020-11-30 10:30:00-08:00,FALSE,TRUE,FALSE,Elec
p:ubcv:r:24c0e69b-bbed730c,Energy,Exchange Residence HW Main Meter,Exchange_Residence,kWh,2019-07-17 00:00:00-07:00,2020-11-30 10:40:00-08:00,FALSE,TRUE,FALSE,HotWater
p:ubcv:r:21691ecd-8a354e30,Energy,Alumni Centre HW Main Meter,Alumni_Centre,kWh,2017-09-20 12:45:00-07:00,2020-11-30 10:40:00-08:00,FALSE,TRUE,FALSE,HotWater
p:ubcv:r:263b7666-2714739e,Energy,"Buchanan A,B,C Elec Main Meter",Buchanan_ABC,kWh,2011-03-31 17:00:00-07:00,2020-11-30 10:30:00-08:00,FALSE,TRUE,FALSE,Elec
p:ubcv:r:215ea6f6-705f3de3,Energy,Vanier - Mawdsley HW Main Meter,Vanier-Mawdsley,kWh,2015-07-03 08:45:00-07:00,2020-11-30 10:40:00-08:00,FALSE,TRUE,FALSE,HotWater
p:ubcv:r:2094e280-440fcfd7,Energy,Friedman HW Main Meter,Friedman,kWh,2016-05-05 11:15:00-07:00,2020-11-30 10:40:00-08:00,FALSE,TRUE,FALSE,HotWater
p:ubcv:r:215ea156-b2d23a9d,Energy,Vanier - Tweedsmuir HW Main Meter,Vanier-Tweedsmuir,kWh,2015-07-03 08:45:00-07:00,2020-11-30 10:40:00-08:00,FALSE,TRUE,FALSE,HotWater
p:ubcv:r:263b7697-9ebb6a92,Energy,FNH Elec Main Meter,FNH,kWh,2011-03-31 17:00:00-07:00,2020-11-30 10:30:00-08:00,FALSE,TRUE,FALSE,Elec
p:ubcv:r:21541b59-3aa0ab83,Energy,Ritsumeikan-UBC House HW Main Meter,Ritsumeikan-UBC_House,kWh,2012-02-27 14:45:00-08:00,2020-11-30 03:15:00-08:00,FALSE,TRUE,FALSE,HotWater
p:ubcv:r:20657884-16d1379e,Energy,Bio Sci West HW Main Meter,Bio_Sci_West,kWh,2016-02-25 10:15:00-08:00,2020-11-30 10:40:00-08:00,FALSE,TRUE,FALSE,HotWater
p:ubcv:r:263b76d2-26cb1738,Energy,Coal & Mineral Elec Main Meter,Coal_&_Mineral,kWh,2010-12-31 16:00:00-08:00,2020-11-30 10:30:00-08:00,FALSE,TRUE,FALSE,Elec
p:ubcv:r:2257f7b7-b46916e0,Energy,Auditorium Annex HW Main Meter,Auditorium_Annex,kWh,2017-12-01 00:00:00-08:00,2020-11-30 10:40:00-08:00,FALSE,TRUE,FALSE,HotWater
p:ubcv:r:263b76a3-96685c6e,Energy,Chan Gunn Elec Main Meter,Chan_Gunn,kWh,2018-03-02 07:00:00-08:00,2020-11-30 10:30:00-08:00,FALSE,TRUE,FALSE,Elec
p:ubcv:r:21f15d60-24ca75d0,Energy,Ansoc HW Main Meter,Ansoc,kWh,2016-05-05 11:30:00-07:00,2020-11-30 10:40:00-08:00,FALSE,TRUE,FALSE,HotWater
p:ubcv:r:20a661de-5a40e51f,Energy,Sing Tao HW Main Meter,Sing_Tao,kWh,2016-05-05 11:00:00-07:00,2020-11-30 10:40:00-08:00,FALSE,TRUE,FALSE,HotWater
p:ubcv:r:20a66740-61bc00e3,Energy,Klinck HW Main Meter,Klinck,kWh,2016-05-05 11:15:00-07:00,2020-11-30 10:40:00-08:00,FALSE,TRUE,FALSE,HotWater
p:ubcv:r:258ab934-fafa54a8,Energy,ULTL HW Main Meter,ULTL,kWh,2019-12-16 14:00:00-08:00,2020-11-30 10:40:00-08:00,FALSE,TRUE,FALSE,HotWater
p:ubcv:r:263b76b0-c23e4d6e,Energy,Fred Kaiser Elec Main Meter,Fred_Kaiser,kWh,2013-03-07 15:00:00-08:00,2020-11-30 10:30:00-08:00,FALSE,TRUE,FALSE,Elec
p:ubcv:r:2115100b-09d531bc,Energy,ESC HW Main Meter,ESC,kWh,2016-11-09 13:30:00-08:00,2020-11-30 10:40:00-08:00,FALSE,TRUE,FALSE,HotWater
p:ubcv:r:263b76ca-c802bd66,Energy,H.R. Macmillan Elec Main Meter,HR_Macmillan,kWh,2011-03-31 17:00:00-07:00,2020-11-30 10:30:00-08:00,FALSE,TRUE,FALSE,Elec
p:ubcv:r:263b76f9-8b5af678,Energy,Wesbrook Building Elec Main Meter,Wesbrook_Building,kWh,2011-03-31 17:00:00-07:00,2020-11-30 10:30:00-08:00,FALSE,TRUE,FALSE,Elec
p:ubcv:r:20a65214-28c05a78,Energy,Liu HW Main Meter,Liu,kWh,2016-05-05 11:15:00-07:00,2020-11-30 10:40:00-08:00,FALSE,TRUE,FALSE,HotWater
p:ubcv:r:263b7659-b9554035,Energy,Aquatic Centre Elec Main Meter,Aquatic_Centre,kWh,2017-05-04 15:45:00-07:00,2020-11-30 10:30:00-08:00,FALSE,TRUE,FALSE,Elec
p:ubcv:r:263b76c1-685f0de7,Energy,University Centre Elec Main Meter,University_Centre,kWh,2010-12-31 16:00:00-08:00,2020-11-30 10:30:00-08:00,FALSE,TRUE,FALSE,Elec
p:ubcv:r:21fd341a-b85b46b8,Energy,Henry Angus HW Main Meter,Henry_Angus,kWh,2016-02-24 10:45:00-08:00,2020-11-30 10:40:00-08:00,FALSE,TRUE,FALSE,HotWater
p:ubcv:r:263b7665-ddcc0da8,Energy,Baseball Training Facility Gas Main Meter,Baseball_Training_Facility,GJ,2018-11-21 10:15:00-08:00,2020-11-30 10:30:00-08:00,FALSE,TRUE,FALSE,Gas
p:ubcv:r:263b76b1-6c729676,Energy,Kenny Elec Main Meter,Kenny,kWh,2011-03-31 17:00:00-07:00,2020-11-30 10:30:00-08:00,FALSE,TRUE,FALSE,Elec
p:ubcv:r:209d209e-c207a1ee,Energy,David Lam HW Main Meter,David_Lam,kWh,2016-02-24 10:45:00-08:00,2020-11-30 10:40:00-08:00,FALSE,TRUE,FALSE,HotWater
p:ubcv:r:2603e982-0113d5f6,Energy,Coal & Mineral HW Main Meter,Coal_&_Mineral,kWh,2012-02-21 11:15:00-08:00,2020-11-30 10:40:00-08:00,FALSE,TRUE,FALSE,HotWater
p:ubcv:r:2093a8e6-20e5dab6,Energy,Bio Sci South HW Main Meter,Bio_Sci_South,kWh,2016-02-25 10:15:00-08:00,2020-11-30 10:40:00-08:00,FALSE,TRUE,FALSE,HotWater
